player_id,birthDate,birthPlace,career_AST,career_FG%,career_FG3%,career_FT%,career_G,career_PER,career_PTS,career_TRB,career_WS,career_eFG%,college,draft_pick,draft_round,draft_team,draft_year,height,highSchool,name,position,shoots,weight,league,salary,season,season_end,season_start,team
vanexni01,,,,,,,,,,,,,,,,,,,,,,,,NBA,11956625.0,2003-04,2004.0,2003.0,Golden State Warriors
vanexni01,,,,,,,,,,,,,,,,,,,,,,,,NBA,11933252.0,2004-05,2005.0,2004.0,Portland Trail Blazers
vanexni01,,,,,,,,,,,,,,,,,,,,,,,,NBA,1138500.0,2005-06,2006.0,2005.0,San Antonio Spurs
vanhoke01,,,,,,,,,,,,,,,,,,,,,,,,NBA,9000000.0,2000-01,2001.0,2000.0,Brooklyn Nets
vanhoke01,,,,,,,,,,,,,,,,,,,,,,,,NBA,10865250.0,2001-02,2002.0,2001.0,Brooklyn Nets
vanhoke01,,,,,,,,,,,,,,,,,,,,,,,,NBA,12072500.0,2002-03,2003.0,2002.0,Philadelphia 76ers
vanhoke01,,,,,,,,,,,,,,,,,,,,,,,,NBA,13279750.0,2003-04,2004.0,2003.0,New York Knicks
vanhoke01,,,,,,,,,,,,,,,,,,,,,,,,NBA,14487000.0,2004-05,2005.0,2004.0,Milwaukee Bucks
vanhoke01,,,,,,,,,,,,,,,,,,,,,,,,NBA,15694250.0,2005-06,2006.0,2005.0,Dallas Mavericks
vanhoke01,,,,,,,,,,,,,,,,,,,,,,,,NBA,4300000.0,2007-08,2008.0,2007.0,Brooklyn Nets
vardara01,,,,,,,,,,,,,,,,,,,,,,,,NBA,332817.0,2001-02,2002.0,2001.0,Detroit Pistons
vardara01,,,,,,,,,,,,,,,,,,,,,,,,NBA,124984.0,2002-03,2003.0,2002.0,Washington Wizards
varejan01,,,,,,,,,,,,,,,,,,,,,,,,NBA,788000.0,2004-05,2005.0,2004.0,Cleveland Cavaliers
varejan01,,,,,,,,,,,,,,,,,,,,,,,,NBA,866800.0,2005-06,2006.0,2005.0,Cleveland Cavaliers
varejan01,,,,,,,,,,,,,,,,,,,,,,,,NBA,945600.0,2006-07,2007.0,2006.0,Cleveland Cavaliers
varejan01,,,,,,,,,,,,,,,,,,,,,,,,NBA,5356000.0,2007-08,2008.0,2007.0,Cleveland Cavaliers
varejan01,,,,,,,,,,,,,,,,,,,,,,,,NBA,5784480.0,2008-09,2009.0,2008.0,Cleveland Cavaliers
varejan01,,,,,,,,,,,,,,,,,,,,,,,,NBA,6300000.0,2009-10,2010.0,2009.0,Cleveland Cavaliers
varejan01,,,,,,,,,,,,,,,,,,,,,,,,NBA,7281818.0,2010-11,2011.0,2010.0,Cleveland Cavaliers
varejan01,,,,,,,,,,,,,,,,,,,,,,,,NBA,7700000.0,2011-12,2012.0,2011.0,Cleveland Cavaliers
vasqugr01,"January 16, 1987","Caracas, Venezuela",4.8,41.8,34.9,81.7,401.0,13.7,9.0,2.5,12.6,48.0,University of Maryland,28th overall,1st round,Memphis Grizzlies,2010.0,6-6,"Montrose Christian School in Rockville, Maryland",Greivis Vasquez,Point Guard and Shooting Guard,Right,217lb,NBA,1035960.0,2010-11,2011.0,2010.0,Memphis Grizzlies
vasqugr01,"January 16, 1987","Caracas, Venezuela",4.8,41.8,34.9,81.7,401.0,13.7,9.0,2.5,12.6,48.0,University of Maryland,28th overall,1st round,Memphis Grizzlies,2010.0,6-6,"Montrose Christian School in Rockville, Maryland",Greivis Vasquez,Point Guard and Shooting Guard,Right,217lb,NBA,1113600.0,2011-12,2012.0,2011.0,New Orleans Hornets
vaughja01,,,,,,,,,,,,,,,,,,,,,,,,NBA,1500000.0,2000-01,2001.0,2000.0,Utah Jazz
vaughja01,,,,,,,,,,,,,,,,,,,,,,,,NBA,590850.0,2001-02,2002.0,2001.0,Atlanta Hawks
vaughja01,,,,,,,,,,,,,,,,,,,,,,,,NBA,699935.0,2002-03,2003.0,2002.0,Orlando Magic
vaughja01,,,,,,,,,,,,,,,,,,,,,,,,NBA,813679.0,2003-04,2004.0,2003.0,Atlanta Hawks
vaughja01,,,,,,,,,,,,,,,,,,,,,,,,NBA,932546.0,2004-05,2005.0,2004.0,Brooklyn Nets
vaughja01,,,,,,,,,,,,,,,,,,,,,,,,NBA,1094550.0,2005-06,2006.0,2005.0,Brooklyn Nets
vaughja01,,,,,,,,,,,,,,,,,,,,,,,,NBA,1071225.0,2006-07,2007.0,2006.0,San Antonio Spurs
vaughja01,,,,,,,,,,,,,,,,,,,,,,,,NBA,1219950.0,2007-08,2008.0,2007.0,San Antonio Spurs
vaughja01,,,,,,,,,,,,,,,,,,,,,,,,NBA,1262275.0,2008-09,2009.0,2008.0,San Antonio Spurs
vaughlo01,,,,,,,,,,,,,,,,,,,,,,,,NBA,4812025.0,2000-01,2001.0,2000.0,Dallas Mavericks
vaughlo01,,,,,,,,,,,,,,,,,,,,,,,,NBA,5222025.0,2001-02,2002.0,2001.0,Washington Wizards
vaughlo01,,,,,,,,,,,,,,,,,,,,,,,,NBA,5364964.0,2002-03,2003.0,2002.0,Washington Wizards
veselja01,,,,,,,,,,,,,,,,,,,,,,,,NBA,3065040.0,2011-12,2012.0,2011.0,Washington Wizards
villach01,"August 24, 1984","Queens, New York",0.8,43.5,34.1,77.2,656.0,16.0,10.4,4.6,22.6,49.4,University of Connecticut,7th overall,1st round,Toronto Raptors,2005.0,6-11,"Blair Academy in Blairstown, New Jersey",Charlie Villanueva,Power Forward,Right,232lb,NBA,2360880.0,2005-06,2006.0,2005.0,Toronto Raptors
villach01,"August 24, 1984","Queens, New York",0.8,43.5,34.1,77.2,656.0,16.0,10.4,4.6,22.6,49.4,University of Connecticut,7th overall,1st round,Toronto Raptors,2005.0,6-11,"Blair Academy in Blairstown, New Jersey",Charlie Villanueva,Power Forward,Right,232lb,NBA,2537880.0,2006-07,2007.0,2006.0,Milwaukee Bucks
villach01,"August 24, 1984","Queens, New York",0.8,43.5,34.1,77.2,656.0,16.0,10.4,4.6,22.6,49.4,University of Connecticut,7th overall,1st round,Toronto Raptors,2005.0,6-11,"Blair Academy in Blairstown, New Jersey",Charlie Villanueva,Power Forward,Right,232lb,NBA,2715000.0,2007-08,2008.0,2007.0,Milwaukee Bucks
villach01,"August 24, 1984","Queens, New York",0.8,43.5,34.1,77.2,656.0,16.0,10.4,4.6,22.6,49.4,University of Connecticut,7th overall,1st round,Toronto Raptors,2005.0,6-11,"Blair Academy in Blairstown, New Jersey",Charlie Villanueva,Power Forward,Right,232lb,NBA,3448050.0,2008-09,2009.0,2008.0,Milwaukee Bucks
villach01,"August 24, 1984","Queens, New York",0.8,43.5,34.1,77.2,656.0,16.0,10.4,4.6,22.6,49.4,University of Connecticut,7th overall,1st round,Toronto Raptors,2005.0,6-11,"Blair Academy in Blairstown, New Jersey",Charlie Villanueva,Power Forward,Right,232lb,NBA,6500000.0,2009-10,2010.0,2009.0,Detroit Pistons
villach01,"August 24, 1984","Queens, New York",0.8,43.5,34.1,77.2,656.0,16.0,10.4,4.6,22.6,49.4,University of Connecticut,7th overall,1st round,Toronto Raptors,2005.0,6-11,"Blair Academy in Blairstown, New Jersey",Charlie Villanueva,Power Forward,Right,232lb,NBA,7020000.0,2010-11,2011.0,2010.0,Detroit Pistons
villach01,"August 24, 1984","Queens, New York",0.8,43.5,34.1,77.2,656.0,16.0,10.4,4.6,22.6,49.4,University of Connecticut,7th overall,1st round,Toronto Raptors,2005.0,6-11,"Blair Academy in Blairstown, New Jersey",Charlie Villanueva,Power Forward,Right,232lb,NBA,7540000.0,2011-12,2012.0,2011.0,Detroit Pistons
vincima01,,,,,,,,,,,,,,,,,,,,,,,,NBA,412718.0,2006-07,2007.0,2006.0,New Orleans Hornets
vincima01,,,,,,,,,,,,,,,,,,,,,,,,NBA,687456.0,2007-08,2008.0,2007.0,Memphis Grizzlies
voskuja01,"November 1, 1977","Tulsa, Oklahoma",0.5,48.7,33.3,71.4,450.0,10.8,4.0,3.4,11.6,48.8,University of Connecticut,33rd overall,2nd round,Chicago Bulls,2000.0,6-11,"Strake Jesuit College Prepatory in Houston, Texas",Jake Voskuhl,Center,Right,245lb,NBA,316969.0,2000-01,2001.0,2000.0,Chicago Bulls
voskuja01,"November 1, 1977","Tulsa, Oklahoma",0.5,48.7,33.3,71.4,450.0,10.8,4.0,3.4,11.6,48.8,University of Connecticut,33rd overall,2nd round,Chicago Bulls,2000.0,6-11,"Strake Jesuit College Prepatory in Houston, Texas",Jake Voskuhl,Center,Right,245lb,NBA,465850.0,2001-02,2002.0,2001.0,Phoenix Suns
voskuja01,"November 1, 1977","Tulsa, Oklahoma",0.5,48.7,33.3,71.4,450.0,10.8,4.0,3.4,11.6,48.8,University of Connecticut,33rd overall,2nd round,Chicago Bulls,2000.0,6-11,"Strake Jesuit College Prepatory in Houston, Texas",Jake Voskuhl,Center,Right,245lb,NBA,587435.0,2002-03,2003.0,2002.0,Phoenix Suns
voskuja01,"November 1, 1977","Tulsa, Oklahoma",0.5,48.7,33.3,71.4,450.0,10.8,4.0,3.4,11.6,48.8,University of Connecticut,33rd overall,2nd round,Chicago Bulls,2000.0,6-11,"Strake Jesuit College Prepatory in Houston, Texas",Jake Voskuhl,Center,Right,245lb,NBA,1500000.0,2003-04,2004.0,2003.0,Phoenix Suns
voskuja01,"November 1, 1977","Tulsa, Oklahoma",0.5,48.7,33.3,71.4,450.0,10.8,4.0,3.4,11.6,48.8,University of Connecticut,33rd overall,2nd round,Chicago Bulls,2000.0,6-11,"Strake Jesuit College Prepatory in Houston, Texas",Jake Voskuhl,Center,Right,245lb,NBA,1687500.0,2004-05,2005.0,2004.0,Phoenix Suns
voskuja01,"November 1, 1977","Tulsa, Oklahoma",0.5,48.7,33.3,71.4,450.0,10.8,4.0,3.4,11.6,48.8,University of Connecticut,33rd overall,2nd round,Chicago Bulls,2000.0,6-11,"Strake Jesuit College Prepatory in Houston, Texas",Jake Voskuhl,Center,Right,245lb,NBA,1937500.0,2005-06,2006.0,2005.0,Charlotte Bobcats
voskuja01,"November 1, 1977","Tulsa, Oklahoma",0.5,48.7,33.3,71.4,450.0,10.8,4.0,3.4,11.6,48.8,University of Connecticut,33rd overall,2nd round,Chicago Bulls,2000.0,6-11,"Strake Jesuit College Prepatory in Houston, Texas",Jake Voskuhl,Center,Right,245lb,NBA,2000000.0,2006-07,2007.0,2006.0,Charlotte Bobcats
voskuja01,"November 1, 1977","Tulsa, Oklahoma",0.5,48.7,33.3,71.4,450.0,10.8,4.0,3.4,11.6,48.8,University of Connecticut,33rd overall,2nd round,Chicago Bulls,2000.0,6-11,"Strake Jesuit College Prepatory in Houston, Texas",Jake Voskuhl,Center,Right,245lb,NBA,3000000.0,2007-08,2008.0,2007.0,Milwaukee Bucks
voskuja01,"November 1, 1977","Tulsa, Oklahoma",0.5,48.7,33.3,71.4,450.0,10.8,4.0,3.4,11.6,48.8,University of Connecticut,33rd overall,2nd round,Chicago Bulls,2000.0,6-11,"Strake Jesuit College Prepatory in Houston, Texas",Jake Voskuhl,Center,Right,245lb,NBA,826153.0,2008-09,2009.0,2008.0,Toronto Raptors
vranesl01,,,,,,,,,,,,,,,,,,,,,,,,NBA,129768.0,2003-04,2004.0,2003.0,New York Knicks
vromaja01,"June 6, 1981","Laguna, California",0.6,40.8,0.0,58.0,87.0,8.2,3.3,3.0,0.0,40.8,Iowa State University,31st overall,2nd round,Chicago Bulls,2004.0,6-10,"Viewmont in Bountiful, Utah",Jackson Vroman,Center and Power Forward,Right,220lb,NBA,385277.0,2004-05,2005.0,2004.0,Phoenix Suns
vromaja01,"June 6, 1981","Laguna, California",0.6,40.8,0.0,58.0,87.0,8.2,3.3,3.0,0.0,40.8,Iowa State University,31st overall,2nd round,Chicago Bulls,2004.0,6-10,"Viewmont in Bountiful, Utah",Jackson Vroman,Center and Power Forward,Right,220lb,NBA,682051.0,2005-06,2006.0,2005.0,New Orleans Hornets
vucevni01,"October 24, 1990","Morges, Switzerland",2.4,50.2,33.2,74.1,536.0,20.3,15.7,10.1,41.7,51.4,University of Southern California,16th overall,1st round,Philadelphia 76ers,2011.0,7-0,"Stoneridge Preparatory School in Simi Valley, California",Nikola Vucevic,Center,Right,260lb,NBA,1645400.0,2011-12,2012.0,2011.0,Philadelphia 76ers
vujacsa01,,,,,,,,,,,,,,,,,,,,,,,,NBA,846840.0,2004-05,2005.0,2004.0,Los Angeles Lakers
vujacsa01,,,,,,,,,,,,,,,,,,,,,,,,NBA,910440.0,2005-06,2006.0,2005.0,Los Angeles Lakers
vujacsa01,,,,,,,,,,,,,,,,,,,,,,,,NBA,973920.0,2006-07,2007.0,2006.0,Los Angeles Lakers
vujacsa01,,,,,,,,,,,,,,,,,,,,,,,,NBA,1756951.0,2007-08,2008.0,2007.0,Los Angeles Lakers
vujacsa01,,,,,,,,,,,,,,,,,,,,,,,,NBA,4524887.0,2008-09,2009.0,2008.0,Los Angeles Lakers
vujacsa01,,,,,,,,,,,,,,,,,,,,,,,,NBA,5000000.0,2009-10,2010.0,2009.0,Los Angeles Lakers
vujacsa01,,,,,,,,,,,,,,,,,,,,,,,,NBA,5475113.0,2010-11,2011.0,2010.0,Brooklyn Nets
wadedw01,"January 17, 1982","Chicago, Illinois",5.4,48.0,29.3,76.5,1054.0,23.5,22.0,4.7,120.7,49.5,Marquette University,5th overall,1st round,Miami Heat,2003.0,6-4,"Richards in Oak Lawn, Illinois",Dwyane Wade,Point Guard and Shooting Guard,Right,220lb,NBA,2636400.0,2003-04,2004.0,2003.0,Miami Heat
wadedw01,"January 17, 1982","Chicago, Illinois",5.4,48.0,29.3,76.5,1054.0,23.5,22.0,4.7,120.7,49.5,Marquette University,5th overall,1st round,Miami Heat,2003.0,6-4,"Richards in Oak Lawn, Illinois",Dwyane Wade,Point Guard and Shooting Guard,Right,220lb,NBA,2834160.0,2004-05,2005.0,2004.0,Miami Heat
wadedw01,"January 17, 1982","Chicago, Illinois",5.4,48.0,29.3,76.5,1054.0,23.5,22.0,4.7,120.7,49.5,Marquette University,5th overall,1st round,Miami Heat,2003.0,6-4,"Richards in Oak Lawn, Illinois",Dwyane Wade,Point Guard and Shooting Guard,Right,220lb,NBA,3031920.0,2005-06,2006.0,2005.0,Miami Heat
wadedw01,"January 17, 1982","Chicago, Illinois",5.4,48.0,29.3,76.5,1054.0,23.5,22.0,4.7,120.7,49.5,Marquette University,5th overall,1st round,Miami Heat,2003.0,6-4,"Richards in Oak Lawn, Illinois",Dwyane Wade,Point Guard and Shooting Guard,Right,220lb,NBA,3841443.0,2006-07,2007.0,2006.0,Miami Heat
wadedw01,"January 17, 1982","Chicago, Illinois",5.4,48.0,29.3,76.5,1054.0,23.5,22.0,4.7,120.7,49.5,Marquette University,5th overall,1st round,Miami Heat,2003.0,6-4,"Richards in Oak Lawn, Illinois",Dwyane Wade,Point Guard and Shooting Guard,Right,220lb,NBA,13041250.0,2007-08,2008.0,2007.0,Miami Heat
wadedw01,"January 17, 1982","Chicago, Illinois",5.4,48.0,29.3,76.5,1054.0,23.5,22.0,4.7,120.7,49.5,Marquette University,5th overall,1st round,Miami Heat,2003.0,6-4,"Richards in Oak Lawn, Illinois",Dwyane Wade,Point Guard and Shooting Guard,Right,220lb,NBA,14410581.0,2008-09,2009.0,2008.0,Miami Heat
wadedw01,"January 17, 1982","Chicago, Illinois",5.4,48.0,29.3,76.5,1054.0,23.5,22.0,4.7,120.7,49.5,Marquette University,5th overall,1st round,Miami Heat,2003.0,6-4,"Richards in Oak Lawn, Illinois",Dwyane Wade,Point Guard and Shooting Guard,Right,220lb,NBA,15779912.0,2009-10,2010.0,2009.0,Miami Heat
wadedw01,"January 17, 1982","Chicago, Illinois",5.4,48.0,29.3,76.5,1054.0,23.5,22.0,4.7,120.7,49.5,Marquette University,5th overall,1st round,Miami Heat,2003.0,6-4,"Richards in Oak Lawn, Illinois",Dwyane Wade,Point Guard and Shooting Guard,Right,220lb,NBA,14200000.0,2010-11,2011.0,2010.0,Miami Heat
wadedw01,"January 17, 1982","Chicago, Illinois",5.4,48.0,29.3,76.5,1054.0,23.5,22.0,4.7,120.7,49.5,Marquette University,5th overall,1st round,Miami Heat,2003.0,6-4,"Richards in Oak Lawn, Illinois",Dwyane Wade,Point Guard and Shooting Guard,Right,220lb,NBA,15691000.0,2011-12,2012.0,2011.0,Miami Heat
wafervo01,"July 21, 1985","Homer, Louisiana",0.7,42.0,32.5,75.1,200.0,11.8,5.3,1.2,3.3,47.5,Florida State University,39th overall,2nd round,Los Angeles Lakers,2005.0,6-5,"Heritage Christian Academy in Cleveland, Texas",Von Wafer,Small Forward and Shooting Guard,Right,210lb,NBA,398762.0,2005-06,2006.0,2005.0,Los Angeles Lakers
wafervo01,"July 21, 1985","Homer, Louisiana",0.7,42.0,32.5,75.1,200.0,11.8,5.3,1.2,3.3,47.5,Florida State University,39th overall,2nd round,Los Angeles Lakers,2005.0,6-5,"Heritage Christian Academy in Cleveland, Texas",Von Wafer,Small Forward and Shooting Guard,Right,210lb,NBA,24300.0,2006-07,2007.0,2006.0,Los Angeles Clippers
wafervo01,"July 21, 1985","Homer, Louisiana",0.7,42.0,32.5,75.1,200.0,11.8,5.3,1.2,3.3,47.5,Florida State University,39th overall,2nd round,Los Angeles Lakers,2005.0,6-5,"Heritage Christian Academy in Cleveland, Texas",Von Wafer,Small Forward and Shooting Guard,Right,210lb,NBA,770610.0,2007-08,2008.0,2007.0,Portland Trail Blazers
wafervo01,"July 21, 1985","Homer, Louisiana",0.7,42.0,32.5,75.1,200.0,11.8,5.3,1.2,3.3,47.5,Florida State University,39th overall,2nd round,Los Angeles Lakers,2005.0,6-5,"Heritage Christian Academy in Cleveland, Texas",Von Wafer,Small Forward and Shooting Guard,Right,210lb,NBA,826269.0,2008-09,2009.0,2008.0,Houston Rockets
wafervo01,"July 21, 1985","Homer, Louisiana",0.7,42.0,32.5,75.1,200.0,11.8,5.3,1.2,3.3,47.5,Florida State University,39th overall,2nd round,Los Angeles Lakers,2005.0,6-5,"Heritage Christian Academy in Cleveland, Texas",Von Wafer,Small Forward and Shooting Guard,Right,210lb,NBA,915852.0,2010-11,2011.0,2010.0,Boston Celtics
wagneda02,"February 4, 1983","Camden, New Jersey",1.9,36.6,32.1,77.0,103.0,9.9,9.4,1.4,0.0,41.4,University of Memphis,6th overall,1st round,Cleveland Cavaliers,2002.0,6-2,"Camden in Camden, New Jersey",Dajuan Wagner,Shooting Guard,Right,200lb,NBA,2298840.0,2002-03,2003.0,2002.0,Cleveland Cavaliers
wagneda02,"February 4, 1983","Camden, New Jersey",1.9,36.6,32.1,77.0,103.0,9.9,9.4,1.4,0.0,41.4,University of Memphis,6th overall,1st round,Cleveland Cavaliers,2002.0,6-2,"Camden in Camden, New Jersey",Dajuan Wagner,Shooting Guard,Right,200lb,NBA,2471280.0,2003-04,2004.0,2003.0,Cleveland Cavaliers
wagneda02,"February 4, 1983","Camden, New Jersey",1.9,36.6,32.1,77.0,103.0,9.9,9.4,1.4,0.0,41.4,University of Memphis,6th overall,1st round,Cleveland Cavaliers,2002.0,6-2,"Camden in Camden, New Jersey",Dajuan Wagner,Shooting Guard,Right,200lb,NBA,2643600.0,2004-05,2005.0,2004.0,Cleveland Cavaliers
wagneda02,"February 4, 1983","Camden, New Jersey",1.9,36.6,32.1,77.0,103.0,9.9,9.4,1.4,0.0,41.4,University of Memphis,6th overall,1st round,Cleveland Cavaliers,2002.0,6-2,"Camden in Camden, New Jersey",Dajuan Wagner,Shooting Guard,Right,200lb,NBA,771331.0,2006-07,2007.0,2006.0,Golden State Warriors
walkean02,,,,,,,,,,,,,,,,,,,,,,,,NBA,10130000.0,2000-01,2001.0,2000.0,Boston Celtics
walkean02,,,,,,,,,,,,,,,,,,,,,,,,NBA,11250000.0,2001-02,2002.0,2001.0,Boston Celtics
walkean02,,,,,,,,,,,,,,,,,,,,,,,,NBA,12375000.0,2002-03,2003.0,2002.0,Boston Celtics
walkean02,,,,,,,,,,,,,,,,,,,,,,,,NBA,13500000.0,2003-04,2004.0,2003.0,Dallas Mavericks
walkean02,,,,,,,,,,,,,,,,,,,,,,,,NBA,14625000.0,2004-05,2005.0,2004.0,Atlanta Hawks
walkean02,,,,,,,,,,,,,,,,,,,,,,,,NBA,6880000.0,2005-06,2006.0,2005.0,Miami Heat
walkean02,,,,,,,,,,,,,,,,,,,,,,,,NBA,7606820.0,2006-07,2007.0,2006.0,Miami Heat
walkean02,,,,,,,,,,,,,,,,,,,,,,,,NBA,8329640.0,2007-08,2008.0,2007.0,Minnesota Timberwolves
walkean02,,,,,,,,,,,,,,,,,,,,,,,,NBA,8854475.0,2008-09,2009.0,2008.0,Memphis Grizzlies
walkebi01,"October 9, 1987","Huntington, West Virginia",0.8,44.6,36.9,76.0,181.0,10.8,6.0,2.2,5.0,55.6,Kansas State University,47th overall,2nd round,Washington Wizards,2008.0,6-6,"North College Hill in Cincinnati, Ohio",Henry Walker,Small Forward and Shooting Guard,Right,220lb,NBA,542114.0,2008-09,2009.0,2008.0,Boston Celtics
walkebi01,"October 9, 1987","Huntington, West Virginia",0.8,44.6,36.9,76.0,181.0,10.8,6.0,2.2,5.0,55.6,Kansas State University,47th overall,2nd round,Washington Wizards,2008.0,6-6,"North College Hill in Cincinnati, Ohio",Henry Walker,Small Forward and Shooting Guard,Right,220lb,NBA,736420.0,2009-10,2010.0,2009.0,New York Knicks
walkebi01,"October 9, 1987","Huntington, West Virginia",0.8,44.6,36.9,76.0,181.0,10.8,6.0,2.2,5.0,55.6,Kansas State University,47th overall,2nd round,Washington Wizards,2008.0,6-6,"North College Hill in Cincinnati, Ohio",Henry Walker,Small Forward and Shooting Guard,Right,220lb,NBA,854389.0,2010-11,2011.0,2010.0,New York Knicks
walkeke02,"May 8, 1990","The Bronx, New York",5.5,41.8,35.7,83.5,605.0,19.3,19.8,3.8,48.5,48.2,University of Connecticut,9th overall,1st round,Charlotte Bobcats,2011.0,6-1,"Rice in New York, New York",Kemba Walker,Point Guard,Right,184lb,NBA,2356320.0,2011-12,2012.0,2011.0,Charlotte Bobcats
walkesa01,,,,,,,,,,,,,,,,,,,,,,,,NBA,2960000.0,2000-01,2001.0,2000.0,San Antonio Spurs
walkesa01,,,,,,,,,,,,,,,,,,,,,,,,NBA,1400000.0,2001-02,2002.0,2001.0,Los Angeles Lakers
walkesa01,,,,,,,,,,,,,,,,,,,,,,,,NBA,1540000.0,2002-03,2003.0,2002.0,Los Angeles Lakers
walkesa01,,,,,,,,,,,,,,,,,,,,,,,,NBA,1700000.0,2003-04,2004.0,2003.0,Miami Heat
walkesa01,,,,,,,,,,,,,,,,,,,,,,,,NBA,995046.0,2004-05,2005.0,2004.0,Washington Wizards
walkesa01,,,,,,,,,,,,,,,,,,,,,,,,NBA,364223.0,2005-06,2006.0,2005.0,Indiana Pacers
wallabe01,,,,,,,,,,,,,,,,,,,,,,,,NBA,4000000.0,2000-01,2001.0,2000.0,Detroit Pistons
wallabe01,,,,,,,,,,,,,,,,,,,,,,,,NBA,4700000.0,2001-02,2002.0,2001.0,Detroit Pistons
wallabe01,,,,,,,,,,,,,,,,,,,,,,,,NBA,5200000.0,2002-03,2003.0,2002.0,Detroit Pistons
wallabe01,,,,,,,,,,,,,,,,,,,,,,,,NBA,5500000.0,2003-04,2004.0,2003.0,Detroit Pistons
wallabe01,,,,,,,,,,,,,,,,,,,,,,,,NBA,7000000.0,2004-05,2005.0,2004.0,Detroit Pistons
wallabe01,,,,,,,,,,,,,,,,,,,,,,,,NBA,7500000.0,2005-06,2006.0,2005.0,Detroit Pistons
wallabe01,,,,,,,,,,,,,,,,,,,,,,,,NBA,16000000.0,2006-07,2007.0,2006.0,Chicago Bulls
wallabe01,,,,,,,,,,,,,,,,,,,,,,,,NBA,15500000.0,2007-08,2008.0,2007.0,Cleveland Cavaliers
wallabe01,,,,,,,,,,,,,,,,,,,,,,,,NBA,14500000.0,2008-09,2009.0,2008.0,Cleveland Cavaliers
wallabe01,,,,,,,,,,,,,,,,,,,,,,,,NBA,1306445.0,2009-10,2010.0,2009.0,Detroit Pistons
wallabe01,,,,,,,,,,,,,,,,,,,,,,,,NBA,2080000.0,2010-11,2011.0,2010.0,Detroit Pistons
wallabe01,,,,,,,,,,,,,,,,,,,,,,,,NBA,2246400.0,2011-12,2012.0,2011.0,Detroit Pistons
wallage01,"July 23, 1982","Sylacauga, Alabama",2.1,46.9,31.2,70.9,832.0,16.3,11.9,5.8,59.7,49.6,University of Alabama,25th overall,1st round,Sacramento Kings,2001.0,6-7,"Childersburg in Childersburg, Alabama",Gerald Wallace,Small Forward and Power Forward,Right,215lb,NBA,797880.0,2001-02,2002.0,2001.0,Sacramento Kings
wallage01,"July 23, 1982","Sylacauga, Alabama",2.1,46.9,31.2,70.9,832.0,16.3,11.9,5.8,59.7,49.6,University of Alabama,25th overall,1st round,Sacramento Kings,2001.0,6-7,"Childersburg in Childersburg, Alabama",Gerald Wallace,Small Forward and Power Forward,Right,215lb,NBA,857760.0,2002-03,2003.0,2002.0,Sacramento Kings
wallage01,"July 23, 1982","Sylacauga, Alabama",2.1,46.9,31.2,70.9,832.0,16.3,11.9,5.8,59.7,49.6,University of Alabama,25th overall,1st round,Sacramento Kings,2001.0,6-7,"Childersburg in Childersburg, Alabama",Gerald Wallace,Small Forward and Power Forward,Right,215lb,NBA,917520.0,2003-04,2004.0,2003.0,Sacramento Kings
wallage01,"July 23, 1982","Sylacauga, Alabama",2.1,46.9,31.2,70.9,832.0,16.3,11.9,5.8,59.7,49.6,University of Alabama,25th overall,1st round,Sacramento Kings,2001.0,6-7,"Childersburg in Childersburg, Alabama",Gerald Wallace,Small Forward and Power Forward,Right,215lb,NBA,1652453.0,2004-05,2005.0,2004.0,Charlotte Bobcats
wallage01,"July 23, 1982","Sylacauga, Alabama",2.1,46.9,31.2,70.9,832.0,16.3,11.9,5.8,59.7,49.6,University of Alabama,25th overall,1st round,Sacramento Kings,2001.0,6-7,"Childersburg in Childersburg, Alabama",Gerald Wallace,Small Forward and Power Forward,Right,215lb,NBA,5000000.0,2005-06,2006.0,2005.0,Charlotte Bobcats
wallage01,"July 23, 1982","Sylacauga, Alabama",2.1,46.9,31.2,70.9,832.0,16.3,11.9,5.8,59.7,49.6,University of Alabama,25th overall,1st round,Sacramento Kings,2001.0,6-7,"Childersburg in Childersburg, Alabama",Gerald Wallace,Small Forward and Power Forward,Right,215lb,NBA,5525000.0,2006-07,2007.0,2006.0,Charlotte Bobcats
wallage01,"July 23, 1982","Sylacauga, Alabama",2.1,46.9,31.2,70.9,832.0,16.3,11.9,5.8,59.7,49.6,University of Alabama,25th overall,1st round,Sacramento Kings,2001.0,6-7,"Childersburg in Childersburg, Alabama",Gerald Wallace,Small Forward and Power Forward,Right,215lb,NBA,9500000.0,2007-08,2008.0,2007.0,Charlotte Bobcats
wallage01,"July 23, 1982","Sylacauga, Alabama",2.1,46.9,31.2,70.9,832.0,16.3,11.9,5.8,59.7,49.6,University of Alabama,25th overall,1st round,Sacramento Kings,2001.0,6-7,"Childersburg in Childersburg, Alabama",Gerald Wallace,Small Forward and Power Forward,Right,215lb,NBA,9500000.0,2008-09,2009.0,2008.0,Charlotte Bobcats
wallage01,"July 23, 1982","Sylacauga, Alabama",2.1,46.9,31.2,70.9,832.0,16.3,11.9,5.8,59.7,49.6,University of Alabama,25th overall,1st round,Sacramento Kings,2001.0,6-7,"Childersburg in Childersburg, Alabama",Gerald Wallace,Small Forward and Power Forward,Right,215lb,NBA,9075000.0,2009-10,2010.0,2009.0,Charlotte Bobcats
